A,B
5.496714153011233,4.524083969394795
4.861735698828816,3.8149177195836836
5.6476885381006925,3.5230779996940416
6.523029856408026,4.811676288840868
4.765846625276664,5.230999522495951
4.765863043050819,5.131280119116199
6.5792128155073915,3.3607824767773615
5.7674347291529084,3.8907876241487855
4.530525614065048,4.5312634314035645
5.542560043585965,5.175545127122359
4.536582307187538,3.72082576215471
4.5342702464297435,4.014341023336183
5.241962271566035,3.093665025993972
3.086719755342202,3.0037933759193294
3.2750821674869672,5.012525822394198
4.437712470759028,5.556240028570823
3.9871688796655764,4.127989878419666
5.314247332595274,5.203532897892025
4.091975924478789,4.561636025047634
3.5876962986647083,3.554880245394876
6.465648768921554,4.561395605508414
4.774223699513464,5.738036566465969
5.067528204687924,4.164173960890048
3.575251813786543,5.764643655814006
4.455617275474817,1.5802548959102558
5.110922589709866,5.021902504375224
3.8490064225776974,4.287047068238172
5.3756980183456715,3.9009926495341327
4.399361310081195,4.291760776535503
4.708306250206723,2.2124310853991074
4.398293387770603,3.9803281121624883
6.852278184508938,4.557112571511746
4.986502775262066,5.6778940447415165
3.9422890710440996,3.681729781726353
5.822544912103189,3.3915063971068125
3.7791563500289778,3.6982429564154637
5.208863595004756,5.115402117702074
3.040329876120224,4.528751109659685
3.6718139511015693,3.6702397962329614
5.1968612358691235,4.713267433113356
5.738466579995411,4.297077549348041
5.17136828118997,5.168644990532889
4.88435171761176,3.497946906122648
4.698896304410711,3.872337853402232
3.5214780096325726,3.8078918468678427
4.280155791605291,2.7364850518678816
4.539361229040212,4.496120277064576
6.057122226218915,4.461055272179889
5.343618289568461,4.2051134566424615
3.236959844637266,3.9654128666248534
